date,net_value
2026-05-12,38031.73221999995
2026-05-13,38031.73221999995
2026-05-14,38031.73221999995
2026-05-15,38031.73221999995
2026-05-18,38031.73221999995
2026-05-19,38031.73221999995
2026-05-20,38031.73221999995
2026-05-21,38031.73221999995
2026-05-22,38031.73221999995
2026-05-25,38031.73221999995
2026-05-26,38031.73221999995
2026-05-27,38031.73221999995
2026-05-28,38031.73221999995
2026-05-29,38031.73221999995
2026-06-01,38031.73221999995
2026-06-02,38031.73221999995
2026-06-03,38031.73221999995
2026-06-04,38031.73221999995
2026-06-05,38031.73221999995
2026-06-08,38031.73221999995
2026-06-09,38031.73221999995
2026-06-10,38031.73221999995
2026-06-11,38031.73221999995
2026-06-12,38022.500029999945
2026-06-15,38349.92002999994
2026-06-16,37250.08241999995
2026-06-17,37250.08241999995
2026-06-18,37250.08241999995
2026-06-22,37250.08241999995
2026-06-23,37250.08241999995
2026-06-24,37250.08241999995
2026-06-25,37250.08241999995
2026-06-26,37250.08241999995
2026-06-29,37250.08241999995
2026-06-30,37250.08241999995
2026-07-01,37250.08241999995
2026-07-02,37250.08241999995
2026-07-03,37250.08241999995
2026-07-06,37250.08241999995
2026-07-07,37250.08241999995
2026-07-08,37250.08241999995
2026-07-09,37250.08241999995
2026-07-10,37250.08241999995
2026-07-13,37250.08241999995
2026-07-14,37250.08241999995
