date,net_value
2026-04-01,147512.3847299998
2026-04-02,147278.5847299998
2026-04-03,143145.13407999979
2026-04-07,143145.13407999979
2026-04-08,143145.13407999979
2026-04-09,143145.13407999979
2026-04-10,143145.13407999979
2026-04-13,143109.5910324998
2026-04-14,144114.5010324998
2026-04-15,143325.0210324998
2026-04-16,147921.29103249978
2026-04-17,145120.70103249978
2026-04-20,145239.38103249978
2026-04-21,146030.1510324998
2026-04-22,147801.3210324998
2026-04-23,150266.5110324998
2026-04-24,146471.74834749982
2026-04-27,146471.74834749982
2026-04-28,146471.74834749982
2026-04-29,146471.74834749982
2026-04-30,146471.74834749982
2026-05-06,146471.74834749982
2026-05-07,146471.74834749982
2026-05-08,146471.74834749982
2026-05-11,146471.74834749982
2026-05-12,146471.74834749982
2026-05-13,146471.74834749982
2026-05-14,146471.74834749982
2026-05-15,146471.74834749982
2026-05-18,146471.74834749982
2026-05-19,146471.74834749982
2026-05-20,146471.74834749982
2026-05-21,146471.74834749982
2026-05-22,146471.74834749982
2026-05-25,146471.74834749982
2026-05-26,146471.74834749982
2026-05-27,146471.74834749982
2026-05-28,146471.74834749982
2026-05-29,146471.74834749982
2026-06-01,146471.74834749982
2026-06-02,146471.74834749982
2026-06-03,146471.74834749982
2026-06-04,146471.74834749982
2026-06-05,146471.74834749982
2026-06-08,146471.74834749982
2026-06-09,146471.74834749982
2026-06-10,146471.74834749982
2026-06-11,146471.74834749982
2026-06-12,146435.34404749982
2026-06-15,147725.90404749982
2026-06-16,143389.0556074998
2026-06-17,143389.0556074998
2026-06-18,143389.0556074998
2026-06-22,143389.0556074998
2026-06-23,143389.0556074998
2026-06-24,143389.0556074998
2026-06-25,143389.0556074998
2026-06-26,143389.0556074998
2026-06-29,143389.0556074998
2026-06-30,143389.0556074998
2026-07-01,143389.0556074998
2026-07-02,143389.0556074998
2026-07-03,143389.0556074998
2026-07-06,143389.0556074998
2026-07-07,143389.0556074998
2026-07-08,143389.0556074998
2026-07-09,143389.0556074998
2026-07-10,143389.0556074998
2026-07-13,143389.0556074998
2026-07-14,143389.0556074998
