date,net_value
2026-04-10,179116.49035000018
2026-04-13,186145.61035000018
2026-04-14,187457.69035000016
2026-04-15,186426.17035000017
2026-04-16,192423.77035000018
2026-04-17,188769.77035000018
2026-04-20,188926.01035000017
2026-04-21,189955.8503500002
2026-04-22,192267.5303500002
2026-04-23,195486.41035000017
2026-04-24,190674.8903500002
2026-04-27,194611.13035000017
2026-04-28,190238.0903500002
2026-04-29,188613.5303500002
2026-04-30,186864.65035000019
2026-05-06,188331.2903500002
2026-05-07,190955.4503500002
2026-05-08,187301.45035000017
2026-05-11,184833.53035000016
2026-05-12,184677.29035000017
2026-05-13,186301.85035000017
2026-05-14,184521.05035000018
2026-05-15,182772.17035000017
2026-05-18,177523.8503500002
2026-05-19,178835.93035000018
2026-05-20,178084.97035000016
2026-05-21,174430.9703500002
2026-05-22,175460.8103500002
2026-05-25,171806.8103500002
2026-05-26,171526.25035000016
2026-05-27,164933.93035000018
2026-05-28,163185.05035000018
2026-05-29,162309.77035000018
2026-06-01,164809.61035000018
2026-06-02,163028.8103500002
2026-06-03,163185.05035000018
2026-06-04,158655.77035000018
2026-06-05,158217.2903500002
2026-06-08,156155.93035000018
2026-06-09,156468.41035000017
2026-06-10,159685.6103500002
2026-06-11,162029.21035000018
2026-06-12,166246.01035000017
2026-06-15,167714.3303500002
2026-06-16,162902.8103500002
2026-06-17,160404.65035000019
2026-06-18,159092.57035000017
2026-06-22,157936.73035000017
2026-06-23,160404.65035000019
2026-06-24,157936.73035000017
2026-06-25,154281.05035000018
2026-06-26,149158.73035000017
2026-06-29,149876.09035000016
2026-06-30,149283.05035000018
2026-07-01,152812.7303500002
2026-07-02,152812.7303500002
2026-07-03,156592.73035000017
2026-07-06,156312.17035000017
2026-07-07,152656.49035000018
2026-07-08,150907.61035000018
2026-07-09,147846.65035000019
2026-07-10,148720.25035000016
2026-07-13,144597.53035000016
2026-07-14,148127.21035000018
